country,age,frequency,amount_mean,guests_mean,num_stores,different_services,services_type,Component 1,Component 2,Component 3,Component 4,Component 5,Segment K-means PCA,Legend
1,20,8,11.8625,2.75,1,2,1,2.143135995175893,1.3673701163172842,-0.6230660837916286,0.050056322351958615,-0.415130467986888,2,addicted
1,26,13,10.376923076923076,1.3076923076923077,1,1,1,1.6309683534573138,-0.06798677132015452,0.6407411093825811,-0.4257771412936682,-1.334087562246368,0,occasional hang-out
1,25,1,7.3,5.0,1,1,1,0.5499980568189646,-1.2098919604502996,-0.5281723884187246,0.07071466593936518,0.22747075862853122,0,occasional hang-out
1,20,3,21.833333333333332,2.0,2,2,1,1.9812676449612083,2.976711233962778,-1.584799325723755,0.18048661197629254,-0.12984844608357643,2,addicted
1,24,2,14.55,3.5,2,1,1,1.1377220081952928,0.7286161450789668,-1.097902525841448,0.13893531740863335,0.1035288395337937,2,addicted
1,22,1,9.5,3.0,1,1,1,0.2678410121381542,-0.8772711099384087,-0.8204581348390104,-0.21779336598553395,-0.5212916272974425,0,occasional hang-out
1,22,1,10.8,3.0,1,1,1,0.23113798974817473,-0.8525311007996415,-0.7994425924884476,-0.21585705774900377,-0.490406481734186,0,occasional hang-out
1,39,1,8.4,1.0,1,1,1,0.2807918450637735,-0.598719439770095,0.7630677965320566,-0.7176887603178299,-1.5629485616118384,0,occasional hang-out
1,24,1,27.6,3.0,1,1,1,-0.22298412521452637,-0.5319408214900887,-0.3349412397361273,-0.21148120930377276,-0.11272474926642596,0,occasional hang-out
1,22,1,19.1,7.0,1,1,1,0.3763101833765906,-1.2787016577088384,-0.5883130638121356,0.44201688363052777,1.3731905427463906,0,occasional hang-out
1,23,1,20.6,2.0,1,1,1,-0.13032611829810942,-0.5195613744120148,-0.5637981369981302,-0.3729617180082386,-0.6849065017494377,0,occasional hang-out
1,26,1,13.9,4.0,1,1,1,0.27887985004032223,-0.9378207180965615,-0.344258498714408,-0.09115629151748234,-0.04305423508089015,0,occasional hang-out
1,53,2,10.690000000000001,3.5,1,1,1,0.7203584616088115,-0.8687951197348445,2.2897402271263974,-0.44660497478452993,-0.6243270228176779,0,occasional hang-out
1,31,1,13.9,1.0,1,1,4,-3.1064418679073533,2.0655585223717274,0.422347318249515,-0.6342600517954322,-0.9643399347317225,3,well-off
1,22,1,24.4,2.0,1,1,1,-0.24770880939964252,-0.4476810436875906,-0.5988260313151628,-0.3569781341649555,-0.5839021557742957,0,occasional hang-out
1,26,2,19.200000000000003,4.0,1,1,1,0.25491598945771166,-0.7916476785183342,-0.1674340398513723,-0.07450332355154121,0.07571941997993863,0,occasional hang-out
1,21,1,20.8,2.0,1,1,1,-0.15616660381975445,-0.5166284572915338,-0.7534808590123219,-0.3520166125911519,-0.658705561466921,0,occasional hang-out
1,30,14,8.150000000000002,5.071428571428571,1,2,1,3.3231994467006905,1.2339424061362827,0.8730324846303065,0.36847047047617354,0.31367689061536663,2,addicted
1,19,1,20.8,2.0,1,1,1,-0.17636047051217185,-0.5175016954231709,-0.9463967413881385,-0.331369400748916,-0.6372561820402901,0,occasional hang-out
1,42,5,36.54,4.2,1,1,1,0.32289502943084936,-0.3479446369089103,1.9334928190314111,-0.15530171275151797,0.37797695035981943,0,occasional hang-out
1,21,3,7.900000000000001,4.333333333333333,2,1,1,1.499916754920689,0.5243686345056657,-1.3876012693015518,0.303241494962098,0.3177389794623462,2,addicted
1,26,5,12.88,4.6,1,1,1,0.8672897908932713,-0.8636113082747809,0.015378226611523216,0.0391863078838421,0.15410306141773217,0,occasional hang-out
1,29,7,8.885714285714284,5.0,1,2,1,2.4058533454349234,0.9407683446802051,0.14907382242591363,0.30705139302759865,0.3621222173723596,2,addicted
1,29,22,10.936363636363636,3.1818181818181817,1,1,1,2.9543191745202932,0.0780775900415217,1.7955251988469247,-0.07464321169626223,-0.6364906851230774,0,occasional hang-out
1,26,4,11.025,7.0,1,1,1,1.0216947671672532,-1.2946989235585327,-0.0595830208211974,0.4149713715586401,1.1170193914763276,0,occasional hang-out
1,71,1,26.3,2.0,1,1,1,0.19339804568692243,-0.39012823456736084,4.158328110327783,-0.860004835338652,-1.0642721235958414,0,occasional hang-out
1,23,1,12.9,2.0,1,1,2,-0.9633233695054125,0.18826886345981522,-0.5742644304953491,-0.38688135802497514,-0.740460532822121,3,well-off
1,38,1,8.2,13.0,1,1,1,1.4148621556708765,-2.355340213704319,0.8942368159891414,1.2288710260981075,3.4422463141295627,0,occasional hang-out
1,25,1,13.9,5.0,1,1,1,0.3636596354544538,-1.084288837130404,-0.4214780964850981,0.08054515390944147,0.38427226687275623,0,occasional hang-out
1,33,3,14.266666666666666,3.0,1,1,1,0.4956726069670344,-0.6911350825780597,0.49992762540665514,-0.30673565778576395,-0.5403030956522524,0,occasional hang-out
1,24,1,26.3,2.0,1,1,1,-0.28115782158488734,-0.41064933066083203,-0.3751951255039083,-0.37479535704610883,-0.5602117070700133,0,occasional hang-out
1,25,2,11.15,2.5,1,2,2,0.38559625531188246,1.9750093212484914,-0.5899679727491676,-0.09797087976983941,-0.41959449756288886,2,addicted
1,31,2,8.55,7.0,1,1,1,0.8907132651261462,-1.4302368502685994,0.2004049070832901,0.3421493324994818,1.0188807925584455,0,occasional hang-out
1,39,1,8.9,7.0,1,1,1,0.8359356105527467,-1.4653930514479434,0.8865807579394283,0.2513230106541322,0.9485412139698611,0,occasional hang-out
1,32,3,23.03333333333333,2.0,1,2,1,1.2493967751097204,1.468173172908638,0.24485738419876266,-0.22201567211414056,-0.5551700936547788,2,addicted
1,24,3,12.333333333333334,4.0,3,1,1,2.192569621688617,2.195339854471083,-1.6857342923587455,0.5054877460921242,0.5771586413611505,2,addicted
1,24,1,28.4,2.0,1,1,2,-1.390839395424343,0.48368251456478206,-0.2272365612815,-0.37411821189515637,-0.38293925620430197,3,well-off
1,25,3,17.033333333333335,4.0,1,1,2,-0.6187297776458428,0.06635949432670912,-0.09376179525156794,-0.061098847177226134,0.15520722134659934,3,well-off
1,25,3,15.533333333333333,4.333333333333333,1,1,2,-0.5447545635065223,-0.01086383672018415,-0.1115977168246831,-0.009540435820005196,0.25843778567423414,3,well-off
1,26,1,11.9,6.0,1,1,2,-0.5252926002792869,-0.41357805547541526,-0.22410303507087673,0.22616971436064062,0.8700148427198284,0,occasional hang-out
1,20,1,11.8,2.0,1,1,2,-0.9625577659832869,0.1660251523757104,-0.8814206360480119,-0.35754895492330074,-0.7344200483895453,3,well-off
1,24,1,12.8,3.0,1,1,2,-0.8555264079842497,0.04077090493155078,-0.4601847260710352,-0.23597607122771258,-0.3369591907230484,3,well-off
1,21,2,26.9,2.5,1,1,2,-1.2056706564716708,0.42612066838952845,-0.4400942065688317,-0.2559338879578856,-0.1852436949834721,3,well-off
1,20,1,18.6,2.0,1,1,2,-1.1545428061770253,0.29543443094772387,-0.7714931837527603,-0.3474205733783736,-0.5728669792894348,3,well-off
1,45,1,25.8,2.0,1,1,2,-1.1053977503740011,0.4433714966694368,1.7563491189634486,-0.5947865527116935,-0.6699280313104402,3,well-off
1,27,1,41.3,2.0,1,1,2,-1.724755509870897,0.7304893855238515,0.27067610560704025,-0.3858748940806338,-0.10863765013962678,3,well-off
1,23,1,12.5,3.0,1,1,1,0.1932386630459489,-0.8197421620908196,-0.6755027882267265,-0.22364856828388996,-0.4607429041724739,0,occasional hang-out
1,23,1,17.9,2.0,1,1,2,-1.1044888402361026,0.28342274476276624,-0.4934354214547231,-0.37943401865370524,-0.6216715114249809,3,well-off
1,23,1,11.6,5.0,1,1,1,0.4084018852981538,-1.1289328606613986,-0.6515753230196029,0.09776658964089319,0.35107869645670275,0,occasional hang-out
1,32,1,35.9,3.0,1,1,2,-1.426935415990368,0.48387478907773296,0.6849088251999237,-0.2841582107013891,0.12604857042521525,3,well-off
1,50,1,77.8,4.0,1,1,2,-2.3332805417214533,1.1430919576131728,3.1177372057599384,-0.2461965738444643,1.345057967133902,3,well-off
1,19,1,17.9,3.0,1,1,2,-1.049999854860597,0.13564476853146815,-0.8600288427891382,-0.1767617554634276,-0.16217094033138799,3,well-off
1,21,2,23.15,3.0,2,2,2,0.8730041085841888,3.6652308314849584,-1.4249533975925568,0.3222924526447057,0.4418335549104051,2,addicted
1,21,4,7.3,4.5,1,1,1,0.8391865792297228,-1.0026929105382638,-0.6501861970390509,0.057596534568119015,0.04064048850120805,0,occasional hang-out
1,21,2,11.4,3.0,1,2,2,0.3855886077706834,1.9050047890663528,-0.9621391153401605,0.024384830636098784,-0.16245538151960437,2,addicted
1,21,1,10.9,5.0,1,1,1,0.40797118450803294,-1.1431276421754488,-0.855807266661107,0.11737117397115127,0.35589761288773414,0,occasional hang-out
1,21,8,14.431250000000004,4.0,1,2,1,2.199305066384635,1.2341526669424638,-0.46103430993757594,0.24528108641508795,0.15592496734299108,2,addicted
1,21,1,31.7,2.0,1,1,2,-1.5142994061452246,0.5451742190272741,-0.46326323887841164,-0.3382321501467644,-0.27236443294224294,3,well-off
1,35,1,8.2,1.0,1,1,1,0.24605073050816628,-0.6042720712854872,0.3740028714187983,-0.676692230208209,-1.5248013636144622,0,occasional hang-out
1,19,1,20.6,2.0,1,1,1,-0.17071385168294428,-0.521307850675289,-0.9496299017497635,-0.33166729432376685,-0.6420077428961757,0,occasional hang-out
1,21,1,23.6,2.0,1,1,1,-0.2352192674289409,-0.46334228376188125,-0.7082166139495712,-0.3478461025432408,-0.5921837094845225,0,occasional hang-out
1,20,2,10.9,6.0,2,1,1,1.4375768653447125,0.2923285855444785,-1.4946436086496928,0.5782377821165928,1.101216143367971,0,occasional hang-out
1,25,1,31.9,4.0,1,1,1,-0.2394127779363707,-0.5957033644717562,-0.1497320073560624,-0.054022263859792724,0.39531093166212994,0,occasional hang-out
1,28,6,26.599999999999998,1.5,2,2,2,1.2066495426306474,4.134230294585157,-0.35825047104510593,0.04813426903392756,-0.2047483971598325,2,addicted
1,23,1,9.5,3.0,1,1,1,0.27793794548436296,-0.8768344908725902,-0.7240001936511021,-0.2281169719066519,-0.532016317010758,0,occasional hang-out
1,30,10,9.080000000000002,5.1,1,1,1,1.6907593333732058,-0.7806479048002652,0.8051276626007495,0.11671476719208317,0.19351201432210963,0,occasional hang-out
1,24,1,8.4,3.0,1,1,1,0.3190912823913234,-0.8973317256934209,-0.6453246344521315,-0.2400789924894492,-0.5688745914314443,0,occasional hang-out
1,39,8,10.8125,4.375,1,1,1,1.4125891999958116,-0.7284945266538071,1.505017167387074,-0.10813369311233245,-0.14960069581758073,0,occasional hang-out
1,23,1,8.4,5.0,1,1,1,0.49874778656579544,-1.1898313446952873,-0.7033058888056034,0.09300029244328045,0.27505372276253304,0,occasional hang-out
1,23,1,38.7,4.0,1,1,1,-0.4515916848225269,-0.4671673240313797,-0.23272043743662743,-0.023246670472629752,0.5783133801888718,0,occasional hang-out
1,19,1,22.3,2.0,1,1,1,-0.21871011173137891,-0.4889555310322856,-0.9221480386759506,-0.32913519893753507,-0.601619475621148,0,occasional hang-out
1,34,1,8.6,6.0,1,1,1,0.6990441533052042,-1.3272538796871896,0.3802029680402311,0.14111636039163988,0.5784355090122795,0,occasional hang-out
1,29,5,10.54,4.8,2,1,1,1.8017757320165555,0.6005746538359594,-0.38199071087018893,0.31741207768201785,0.47479082885872026,2,addicted
1,22,1,15.8,5.0,1,1,1,0.27972595653816534,-1.0494402194327381,-0.6801368966133852,0.11434596063387784,0.461586164143616,0,occasional hang-out
1,19,1,10.9,5.0,1,1,1,0.38777731781561553,-1.1440008803070858,-1.0487231490369235,0.13801838581338716,0.3773469923143651,0,occasional hang-out
1,17,1,28.8,2.0,1,1,2,-1.4728111665062593,0.48823849160828847,-0.8959758288736079,-0.3012571832976292,-0.29836330649932225,3,well-off
1,20,1,9.6,5.0,1,1,1,0.43457727355180364,-1.1683042703800346,-0.9732807501995782,0.12575847165573903,0.3357371570377931,0,occasional hang-out
1,23,1,7.9,7.0,1,1,1,0.7026177711595452,-1.4914097327616305,-0.6729121028752297,0.4150112375177652,1.096378445103481,0,occasional hang-out
1,23,1,10.9,7.0,1,1,1,0.6179184887211311,-1.4343174039798599,-0.6244146974508541,0.41947964114052716,1.1676518579417652,0,occasional hang-out
1,23,1,8.4,7.0,1,1,1,0.6885012240864762,-1.481894344631335,-0.6648292019711671,0.41575597145489224,1.1082573472431951,0,occasional hang-out
1,46,4,13.275,5.25,1,1,1,0.9940747144320213,-0.9875921707117918,1.8722817560251184,-0.07056066328180746,0.2269274854181515,0,occasional hang-out
1,24,1,32.6,3.0,1,1,1,-0.3641495959452165,-0.4367869401871377,-0.25411223069550126,-0.20403386993250283,0.006064272130714199,0,occasional hang-out
1,21,1,8.6,3.0,1,1,1,0.2831538635234698,-0.8948354276387585,-0.9314652976542314,-0.20881028115124461,-0.5319489614356122,0,occasional hang-out
1,32,1,8.9,3.0,1,1,1,0.38575020208792415,-0.8843233850365775,0.13442179595519752,-0.3219231059212657,-0.6427932069982543,0,occasional hang-out
1,24,3,11.600000000000001,3.3333333333333335,1,2,2,0.5675299002921163,1.9067535602570178,-0.5719736409957658,0.05626330784859274,-0.05815332667702805,2,addicted
1,33,4,18.275000000000002,2.0,1,1,1,0.4132997742295118,-0.42351196236840394,0.6366329135169776,-0.45338442532987344,-0.8688184166926824,0,occasional hang-out
1,42,7,11.857142857142858,2.857142857142857,1,1,1,1.143705656246481,-0.5309592750583335,1.6909317140871085,-0.39125584352503917,-0.7821556732317014,0,occasional hang-out
1,24,1,19.8,2.0,1,1,1,-0.09764270963499028,-0.5343493763546684,-0.48027283725672215,-0.3844768982287597,-0.7146374348862956,0,occasional hang-out
1,39,1,7.9,3.0,1,1,1,0.4846618296575232,-0.900297827836438,0.7934615824624304,-0.3956778152433453,-0.7416238392708908,0,occasional hang-out
1,53,3,6.099999999999999,1.0,1,1,1,0.7384281052306552,-0.5457577074537945,2.258589047564029,-0.8481274428594754,-1.7820225826812197,0,occasional hang-out
1,19,1,17.2,1.0,1,1,2,-1.2199901264789812,0.4143862250851029,-0.9098215908892622,-0.500560061987017,-1.0120050278076493,3,well-off
1,30,1,17.5,2.0,1,1,1,0.02787500697837947,-0.5755004473591148,0.06129346571203961,-0.4498443098662515,-0.833628523008873,0,occasional hang-out
1,22,3,15.533333333333331,3.3333333333333335,1,1,1,0.38046999382707714,-0.7205094090279905,-0.5342202642309715,-0.1374967201774763,-0.25337101930506284,0,occasional hang-out
1,24,3,35.83333333333333,4.0,1,1,2,-1.159608880939446,0.42370146895998656,0.11369733755327775,-0.022773245220133343,0.6125786315131617,3,well-off
1,27,1,80.4,4.0,1,1,2,-2.6389160534642127,1.1825297373768813,0.9412356431391727,-0.0048810211856913505,1.6534961216666715,3,well-off
1,21,2,10.9,2.0,1,1,2,-0.8013795095136329,0.194643998204097,-0.7083662072074443,-0.36045429369885224,-0.773669469574486,3,well-off
1,19,1,22.9,2.0,1,1,2,-1.2860420443516274,0.37683014980244317,-0.7984381771657303,-0.33069225559796356,-0.4599837311745787,3,well-off
1,23,1,18.8,2.0,1,1,2,-1.1298986249676268,0.3005504433972975,-0.4788861998274103,-0.37809349756687666,-0.6002894875734955,3,well-off
1,21,1,39.5,2.0,1,1,2,-1.7345175404851012,0.6936142738598778,-0.3371699847750349,-0.32661430072758335,-0.08705355956270422,3,well-off
1,24,1,54.4,3.0,1,1,2,-2.030023124463591,0.8324511973721036,0.21231262914697388,-0.17401420765874692,0.651365467301158,3,well-off
1,28,1,34.0,2.0,1,1,2,-1.508556989257881,0.5920013378873614,0.24912369359563447,-0.4070716154838058,-0.29279431109276693,3,well-off
1,21,3,13.566666666666668,4.0,1,1,1,0.4891492914751666,-0.8557275547183192,-0.649645386696714,-0.022517174738520634,-0.011635469847735114,0,occasional hang-out
1,27,3,38.846666666666664,2.6666666666666665,2,1,2,-0.5217417392443428,2.2136804866033897,-0.2266294674886718,0.01598012202264626,0.4216603990948472,3,well-off
1,20,2,18.5,2.0,1,1,1,0.024344117762075346,-0.5155259363596106,-0.7959744350789462,-0.33635999454842314,-0.70976652921643,0,occasional hang-out
1,27,1,24.8,2.0,1,1,2,-1.25890945645962,0.41648157722411294,0.003940375772974153,-0.4104511140058245,-0.5006414207501894,3,well-off
1,22,1,11.3,1.0,1,1,1,0.027268005154425068,-0.5509527127332985,-0.8298363784188214,-0.5378680028234885,-1.3117312040751337,0,occasional hang-out
1,46,1,13.4,2.0,1,1,1,0.30518162651688485,-0.646540724974438,1.5383407373052589,-0.6211288228885798,-1.102630555967576,0,occasional hang-out
1,29,1,7.3,5.0,1,1,1,0.5903857902037996,-1.2081454841870254,-0.14234062366709135,0.029420242254893425,0.18457199977526922,0,occasional hang-out
1,23,1,8.3,5.0,1,1,1,0.5015710959804092,-1.1917344223213462,-0.704922468986416,0.09285134565585505,0.27267794233459025,0,occasional hang-out
1,21,1,8.9,5.0,1,1,1,0.46443737280030906,-1.1811891946966293,-0.8881388702773574,0.1143922382226433,0.308382004328878,0,occasional hang-out
1,18,1,50.5,4.0,1,1,2,-1.8856189386105646,0.6095799555928667,-0.41024330161494604,0.04349634266417603,1.0396599811316125,3,well-off
1,22,1,9.5,3.0,1,1,1,0.2678410121381542,-0.8772711099384087,-0.8204581348390104,-0.21779336598553395,-0.5212916272974425,0,occasional hang-out
1,22,1,8.9,3.0,1,1,1,0.284780868625837,-0.8886895756947629,-0.8301576159238855,-0.21868704671008635,-0.5355463098650993,0,occasional hang-out
1,25,1,22.8,2.0,1,1,1,-0.1722450587271956,-0.4768204285070793,-0.3353174906444382,-0.3903321005271157,-0.654088711761327,0,occasional hang-out
1,24,1,16.9,5.0,1,1,2,-0.7815286564627348,-0.17326591233607724,-0.35542825182328547,0.09288642606834045,0.5936514313032684,3,well-off
1,33,1,18.7,2.0,1,1,1,0.02428609404164006,-0.5513536586489509,0.37006625144551475,-0.4790277661805005,-0.837293227013506,0,occasional hang-out
1,28,24,8.229166666666666,6.5,1,1,1,3.5868160680348318,-0.3678183061294651,1.9014309878902331,0.48464670067963295,0.6779920923954991,0,occasional hang-out
1,21,1,8.4,3.0,1,1,1,0.28880048235269734,-0.8986415828908765,-0.9346984580158564,-0.20910817472609539,-0.5367005222914978,0,occasional hang-out
1,31,3,8.266666666666667,3.6666666666666665,1,1,1,0.7081284509916719,-0.9035473115852539,0.22284249446023266,-0.18744002685184807,-0.3836660004086357,0,occasional hang-out
1,33,2,9.1,6.0,1,1,1,0.8005022112778475,-1.2728651852256136,0.38297363703635745,0.16094348848227982,0.5938963932451692,0,occasional hang-out
1,21,1,19.3,2.0,1,1,1,-0.11381696260054741,-0.5451746216824191,-0.7777295617245097,-0.3542508144025329,-0.6943422678860631,0,occasional hang-out
1,34,2,8.05,4.0,1,1,1,0.6504904559568203,-1.0003478812973667,0.4239807994912979,-0.17369973771841662,-0.27497761544220795,0,occasional hang-out
1,22,3,10.0,3.6666666666666665,2,1,1,1.3874730447197812,0.6621242170307395,-1.270020706594726,0.18846054523970956,0.07917113724227563,2,addicted
1,26,3,13.5,2.6666666666666665,1,2,2,0.47082974226664476,2.041139606595792,-0.3611682974626567,-0.06913914136976454,-0.31219741946629986,2,addicted
1,21,1,4.2,11.0,1,1,1,1.1663932278491997,-2.146822842929547,-0.8486880782722369,1.0756587762484848,2.696331197657552,0,occasional hang-out
1,23,3,13.716666666666667,2.6666666666666665,2,2,1,2.3039682049928816,2.726200290533094,-1.4138123645578342,0.2450115063041145,-0.0771221517979932,2,addicted
1,24,11,9.454545454545455,7.0,1,1,1,1.9255404602523316,-1.0082896529924472,0.3601334048323023,0.49459095943421033,1.051159265841332,0,occasional hang-out
1,32,6,10.906666666666666,4.333333333333333,1,1,1,1.083955776808066,-0.8142940003121953,0.6482408425396531,-0.05996984655054663,-0.07536366819112694,0,occasional hang-out
1,22,1,10.3,4.0,1,1,2,-0.7102608205509817,-0.15371077381958578,-0.6742767695499468,-0.05767468956530581,0.041697490245343416,3,well-off
1,26,1,8.6,7.0,1,1,1,0.7131454052958748,-1.4767783321817616,-0.37222221804581707,0.3850830472663892,1.080834838959134,0,occasional hang-out
1,36,9,10.277777777777779,6.777777777777778,1,1,1,1.7510344726569564,-1.0455518804055643,1.3443703036806256,0.3185545479021058,0.863728416435827,0,occasional hang-out
1,48,4,13.524999999999999,4.75,1,1,1,0.9597719482077343,-0.9089454885309953,2.0596199171443574,-0.17152442790838285,0.0031166509412119403,0,occasional hang-out
1,25,4,28.650000000000002,2.5,1,2,2,0.1428601845383095,2.398667756603019,-0.12477502254703227,-0.054387615505604704,-0.018118337913177962,2,addicted
1,24,1,34.5,4.0,1,1,2,-1.3733078321951042,0.3077072498183345,-0.0901484834174998,-0.04227677885059532,0.5951869743808709,3,well-off
1,20,4,9.4,3.5,2,2,1,2.6002857320439556,2.5663579245678365,-1.665790903798979,0.4127931088975052,0.1925228647825582,2,addicted
1,38,8,9.8875,6.75,3,1,1,3.292248799851843,1.9798694165286126,0.13377201814680784,0.8448972728236348,1.47884680130151,2,addicted
1,17,1,11.9,3.0,1,1,2,-0.9007951566761865,0.020586872836289793,-1.149939536013706,-0.16505135086671563,-0.2832683865813252,3,well-off
